word,prototypicality,familiarity,valence,arousal
가?하??3.37,3.26,4.51,3.8
가?하??3.92,3.87,3.11,3.17
가?롭??3.88,4.67,2.48,3.91
가?다,4.54,5.11,3,3.33
가증스?다,4.1,4.47,1.88,5.08
가?3.45,4.13,2.55,4.21
갈등?다*,4.19,5.25,2.59,4.82
감개,3.78,3.45,4.96,4.24
감개무량?다,4.29,3.9,4.97,4.83
감격?다,5.07,5.46,5.43,5.19
감동?다*,5.24,5.5,5.45,4.47
감명,4.06,4.24,5.28,4.01
감??,4.93,4.88,5.54,3.93
감복?다,3.46,3.12,4.63,4.59
감탄?다*,4.79,5.18,5.11,5.03
감홍,3.48,3.25,4.59,4.21
감회,3.95,4.05,4.67,3.98
개탄?다,3.35,3.08,2.33,5.18
거??,4.26,4.82,1.98,4.54
거북?다,3.92,4.66,2.58,4.14
걱정?다,4.88,6.02,2.94,3.94
겁나??4.77,5.43,2.61,5.56
격노?다,3.8,3.7,1.98,5.89
격동?다,4.05,3.82,4.11,5.92
격분?다,4.04,4.36,2.11,5.82
격앙?다,3.16,2.49,2.33,5.58
격정,3.83,3.72,3.57,5.6
격하??3.94,3.87,2.7,5.41
겸연쩍다,3.93,3.86,3.04,3.46
경멸?다*,4.13,4.61,1.74,5.59
경악?다,3.98,4.13,2.15,6.03
경애?다,3.88,3.49,4.9,4.06
경외?다,3.91,3.94,4.34,3.83
경쾌?다,5.08,5.35,5.85,5.28
경탄?다,3.76,3.16,3.99,5.35
고깝??3.08,3.02,2.42,4.18
고뇌?다,3.54,4.08,2.71,3.72
고독?다,4.57,5.18,2.38,2.47
고립?3.52,4.13,2.08,3.28
고맙??,5.39,6.13,5.5,3.77
고무?다,3.92,3.61,4.73,4.16
고??다,4.15,5.55,2.75,3.29
고적?다,2.91,2.6,3.24,2.54
곤혹?럽??4.13,4.43,2.26,5.28
골나??3.5,3.92,2.25,5.25
공감?다*,5.01,5.09,5.07,3.74
공포,4.31,5.29,2.32,6.02
공허?다,4.03,3.94,2.73,2.55
괘씸?다*,4.38,4.9,2.11,5.1
괴롭??,4.76,5.42,1.93,3.85
교감?다,4.37,4.22,5.43,4.41
구슬?다,3.89,3.61,2.8,3.74
굴욕,3.71,4.1,1.77,5.28
권태?,3.89,3.99,2.67,2.81
귀?*,4.68,5.65,2.58,3.63
그립??,5.68,5.82,4.37,3.18
근심걱정*,3.89,4.96,2.36,4.37
근심?다,3.97,4.69,2.36,3.98
긍?,4.13,4.55,5.74,3.85
기겁?다,4.1,4.39,2.74,5.67
기고만장?다,3.73,4.18,3.5,5.52
기껍??2.84,2.46,3.37,3.79
기막?다,4.52,5.19,2.67,4.72
기쁘??,5.98,6.26,5.94,5.56
기절초풍?다,3.87,4.47,2.64,5.76
기죽??4.03,4.97,2.51,2.94
긴장?다,4.45,5.42,3.24,4.99
꺼리??3.86,4.36,2.58,4.04
꺼림직하??4.29,4.5,2.45,3.76
께름직하??3.82,3.93,2.39,3.6
?찍?다,4.24,5.2,2.13,5.45
??4.05,4.03,5.39,4.08
?담?다,3.83,4.29,2.01,3.23
?망?다,3.27,3.46,1.93,3.05
?심?다,3.76,4.01,2.17,3.2
???럽??3.84,4.21,2.66,4.39
???다,3.26,3.93,3.37,3.89
???럽??3.14,3.66,2.51,4.62
??지?다,4.03,4.29,3.36,4.55
??겁다*,4.45,4.74,2.88,5.31
?기,2.98,2.82,2.46,4.8
?발??3.85,3.94,2.1,6.37
?심초사?다,3.92,4.21,2.39,4.99
?엽??3.4,3.38,2.48,5.32
?파??3.39,4.18,3.05,4.4
?하??3.91,3.86,2.16,5.76
??다*,4.85,5.56,4.12,5.67
??다,4.77,5.58,4.35,5.61
?물겹다,4.43,5.24,3.18,4.02
?우치다,4.59,5.34,3.7,3.57
???하??4.4,4.18,4.63,3.99
?담?다,4.32,4.81,3.53,2.7
?답?다*,4.73,5.54,2.2,3.64
?혹?다,4.17,4.53,2.94,4.9
?황?다,4.46,5.55,3.07,4.83
?덤?다*,4.43,4.71,3.76,2.59
?취?다,4.24,4.37,5.1,4.94
?감?다,4.97,5.04,5.33,4.19
?경?다,4.31,4.4,4.81,3.73
?병?련,3.85,4.46,3.85,3.74
?요?다,3.92,4.46,3.42,4.42
?정?다,4.65,5.35,3.45,3.22
?렵??4.75,5.4,2.43,5.32
?뜨??5.03,5.16,4.98,5.24
?분?다,4.53,5.34,2.77,2.59
?하??3.94,4.29,2.99,3.98
?름?다,2.73,2.75,2.59,3.61
?떠름하??3.67,3.83,2.67,3.02
?다,3.5,3.96,2.48,4.12
?떳?다,5.15,5.6,5.4,4.15
?끔?다,4.24,4.74,2.92,4.76
?악?다,3.01,2.41,2.59,5.46
마땅?,3.57,4.25,2.46,4.07
막막?다,4.17,4.92,2.44,3.52
만족?다*,5.34,5.92,5.64,3.98
맘놓??4.04,4.7,4.98,2.28
망설?다*,4.46,5.59,2.97,3.81
망연?실?다,3.63,3.64,2.16,3.83
망연?다,3.21,2.69,2.67,3.32
매료?다,4.68,4.4,5.25,4.69
매혹,3.85,4.34,4.84,4.59
맥빠지??4.02,4.65,2.5,2.17
머쓱?다,3.92,3.61,3.17,3.29
멋쩍??4.05,4.58,3.38,3.55
모멸,3.34,3.37,1.34,5.62
무감?하??2.97,3.83,3.17,2.12
무덤?하??4.16,4.66,3.57,2.62
무력?3.87,4.28,2.19,2.11
무료?다,4.05,4.55,2.89,2.23
무색?다,3.5,4.1,2.98,2.79
무섭??,5.06,5.82,2.58,5.39
무시무시?다,4.03,4.82,2.54,5.16
무안?다*,4.6,5.38,2.91,3.69
뭉클?다,4.71,4.5,4.48,4.15
미안?다*,5.02,5.97,2.91,4.01
민망?다,4.5,5.26,2.85,4.39
밉다,4.86,5.62,2.25,5.04
박진?3.97,4.29,4.94,5.41
반감,4.24,4.66,2.17,5.48
반갑??,5.86,6.14,5.91,5.29
반하??,4.78,5.18,4.94,4.63
반항??3.83,4.92,2.58,5.45
발끈?다,4.28,4.38,2.57,5.54
배신?,4,4.93,1.73,5.72
번뇌?다,3.11,3.59,2.83,3.68
번??다,3.6,3.82,2.48,3.47
보람차다*,4.9,5.36,5.69,4.66
부?럽??,4.97,5.63,2.82,4.68
부?다*,5.23,5.77,4,4.37
부??2.89,2.87,2.28,4.88
분개?다,4.12,4.11,2.22,5.63
분노?다,4.76,5.13,1.84,6.17
분통,3.66,3.95,1.93,5.51
분하??4.59,5.06,2.22,5.41
불만,4.4,5.4,2.47,4.93
불만족하??3.8,4.52,2.38,3.99
불쌍?다,4.74,5.74,2.97,3.33
불안?다*,4.69,5.75,2.51,4.88
불쾌?다,4.74,5.48,2.13,5.46
불편?다*,4.27,5.61,2.53,4.45
불행?다*,4.36,5.52,2.16,4.19
비련,3.51,3.73,2.75,3.58
비분강개?다,3.29,2.77,2.8,5.67
비애,3.66,3.97,2.71,4.41
비장?다*,4.22,4.23,3.36,5.22
비참?다*,4.52,5.18,1.91,4.39
비탄?다,3.49,2.92,2.12,5.03
비통?다,3.7,3.49,1.8,5.1
뼈아?다,3.49,3.74,2.24,5.16
뾰로?하??3.72,3.73,2.71,3.75
뿌듯?다*,5.31,5.31,5.75,4.63
?랑?럽??,5.77,6.12,6.09,4.52
?모?다,4.45,4.47,5.11,4.38
?무치다*,4.12,4.26,2.49,4.81
?맛?다,4.61,4.92,5.75,5.16
?실?,4.18,4.34,2.29,3.15
?심?다,3.9,4.37,2.28,3.52
?쾌?다,5.5,5.85,5.99,5.16
?큼?다*,4.95,5.08,5.61,4.32
?쭉?다,3.21,2.64,2.83,3.37
?내??,4.62,4.92,2.75,4.98
???다,4.72,4.98,2.33,3.81
?러?하??4.62,5.37,2.41,4.05
?럽??,4.96,5.22,2.51,4.32
?먹?다*,4.16,4.93,2.67,3.61
?운?다,4.69,5.76,2.84,3.18
?뜩?다,3.19,3.11,2.89,4.69
?호?다,4.18,4.96,4.83,4.38
?레??,5.52,5.29,5.21,5.26
?워?다,3.29,3.22,2.57,4.04
?뜩?다,4.45,4.52,2.17,5.42
???다,4.9,5.74,2.47,3.83
?나??4.3,4.92,2.33,6.1
?내??4.36,4.92,2.75,5.86
?취?4.52,5,5.84,5.5
?름?치??4.64,5.18,2.35,5.85
?외?3.9,4.89,2.16,3
?상?다*,4.67,5.7,2.32,4.48
?시?하??5.2,5.4,5.43,4.15
????,4.4,4.76,2.5,4.92
?구?다,3.09,3.28,3.06,3.66
?연?다,2.52,1.9,3.32,3.07
?심,3.14,2.91,2.59,3.41
?치,4.01,4.41,2.16,4.76
?연?다,3.48,3.63,3.6,2.94
?정,4.1,4.68,5.01,3.28
?산?다,3.07,3.02,2.85,3.72
?프??,5.08,5.85,2.69,3.44
?기?다,4.08,4.79,2.53,4.61
?름겹다,2.52,2.81,2.4,3.17
?무룩하??4.27,4.92,2.7,2.63
?원???다,4.71,4.96,3.89,3.61
?큰?하??4.12,4.73,2.88,3.15
?상?다,4.03,4.61,2.98,3.11
?경?4.24,5.23,2.09,5.51
?나??5.8,5.76,5.96,5.89
?명?다,4.7,4.15,5.61,5.36
?물?다,3.72,4.35,2.2,3.93
?바?나??5.18,4.87,5.72,5.7
?망?다*,4.64,5.66,2.19,3.3
?의,3.24,3.54,2.31,3.6
?다*,5.03,5.68,2.24,4.76
?증?다*,4.45,5.66,2.45,3.94
?드?하??3.19,2.71,2.8,3.32
???다*,4.65,5.17,2.59,4.01
?려?다,3.25,3.66,2.76,3.76
?심?다,4.43,5.76,3.31,2.66
?통,3.59,3.82,3.42,4.67
?숭?숭?다,4.14,4.93,3.09,3.37
?스?다,4.61,5.45,3.44,3.56
?쓸?다,4.84,5.41,2.54,2.8
?쓸?다,4.35,4.74,2.64,3.08
?니꼽다,4.24,4.67,2.21,4.28
?련?다,4.32,4.13,4.03,3.11
?리??3.45,3.15,3.36,3.72
?쉽??,5.2,5.84,3.07,3.56
?슬?슬?다,3.95,5.13,3.31,5.2
?연?색?다,3.5,3.34,2.65,4.75
?연?다,2.99,2.54,2.9,3.24
?찔?다,4.24,4.85,2.51,5.61
?달복달?다,3.4,3.68,2.75,5.61
?달?다,3.81,4.21,2.52,4.93
?도?다,4.59,4.67,4.78,2.01
?락?다,4.56,4.5,5.41,1.9
?심,4.45,5.03,5,2.39
?쓰?다,4.61,5.1,2.97,3.34
?정?다,4.81,5.5,5.11,2.31
??깝다*,4.82,5.56,2.95,3.52
?담?다,4.18,4.53,1.79,3.33
?울?다,3.81,4.38,1.98,3.31
??3.35,3.48,4.63,3.99
?끓??4.02,3.82,2.94,5.33
?달?다,4.21,4.17,2.95,4.02
?닯??3.68,3.56,3.14,3.88
?도?다,3.74,4.16,2.96,3.32
?련,3.5,3.38,3.49,4.01
?석?다,3.91,4.26,2.67,3.78
?수,3.71,3.63,3.93,3.69
?잔?다,3.87,3.39,3.44,3.02
?정,4.61,5.46,5.33,4.32
?증,3.29,3.48,2.72,3.94
??중??다,4.25,4.5,4.82,4.44
?착,3.73,4.47,4.21,4.54
?처?다,3.88,4.01,3.01,3.66
????4.4,4.64,2.45,5.07
?통?다,3.87,3.9,2.07,4.83
?틋?다*,4.81,4.66,4.41,4.16
?환,3.5,3.59,2.99,3.81
?속?다,3.79,4.4,2.36,4.56
?오르다*,4.42,5.39,2.62,5.01
?밉??4.91,5.47,2.28,4.99
?이?다,4.11,5.18,2.89,3.82
?처구니?다,4.37,5.18,2.69,4.05
?울?다*,4.77,5.42,1.9,4.41
?짢??4.22,4.63,2.5,4.13
?한,3.18,3.13,3.15,3.63
????,4.68,4.92,1.67,5.13
??,3.34,3.72,3.02,5.18
?모?다,3.68,3.48,4.45,4.07
??,4.39,4.48,3.86,3.34
?연?다,3.27,3.87,3,3.48
?정,3.97,4.05,4.92,3.63
?광?다*,4.87,4.61,5.52,6.66
?등?,4.04,5.03,1.86,4.86
?애,3.88,4.25,5.07,5.73
?정,4.79,5.18,5.51,5.74
?려?다,4.15,4.96,2.76,3.95
?광?럽??5,5.02,5.99,5.2
?예?,3.87,3.89,5.26,4.62
?정,4.01,4.02,5.11,3.09
?롭??,5.02,5.66,2.28,2.76
?려?다,3.69,4.51,2.59,3.95
?수,3.69,3.77,4.28,3.38
?습??,4.46,5.71,3.72,4.44
?울?다*,4.94,5.81,2.49,2.8
?쭐?다,4.02,4.39,3.46,4.27
?분,3.97,4.13,2.37,5.74
?적?다,4.31,4.55,2.56,2.63
?화,3.4,3.92,1.87,5.51
?화??3.75,4.14,1.29,5.93
?망?다,4.4,5.24,1.86,4.63
?통?다,4.05,4.15,1.85,5.22
?한,3.72,4.36,1.87,5.61
?압?3.62,4.08,2.32,4.98
?축?3.32,3.73,2.55,3.67
?화?3.38,3.92,2.65,4.56
?감,4.11,4.79,2.72,4.16
?쾌?다*,5.13,5.51,5.58,5.37
?울?다,3.25,3.34,2.07,3.08
?기?침?다,4.11,4.6,2.51,2.79
?기?양?다,4.66,4.74,4.92,5.24
?분,2.84,2.54,3.38,4.39
?심*,4.1,5.03,2.33,4.3
?아?다,3.31,3.45,3.3,4.1
?혹,3.34,4.41,2.72,4.51
?뻐?다,4.73,5.53,5.42,4.29
?괴,3.03,2.84,2.27,3.82
?긍,3.94,3.97,5.37,4.48
?기?오,3.18,3.71,1.89,4.8
?랑?럽??,5.06,5.55,5.72,4.98
?만??4.03,4.88,2.67,4.75
???다,4.13,4.57,5.02,4.02
?신만만?다,4.97,5.71,5.28,5.32
?족?다,4.01,3.97,5.11,3.89
?책?다,3.82,4.4,2.24,4.2
???다*,5.7,6.19,5.72,4.79
?의,3.3,3.69,2,4.88
?적?다,3.89,3.69,2.94,3.35
?전긍긍,3.34,4.13,2.7,4.39
?망?다*,4.18,5.05,1.91,3.86
?박?4.13,4.52,2.27,5.28
?절?다,3.36,3.15,2.69,4.15
?감,4.97,4.31,5.56,3.44
?겹??,5.27,5.23,5.56,4.02
?답??5.01,5.15,5.32,3.97
?욕,3.56,4.09,3.72,5.91
?한,3.03,2.43,3.35,3.79
조마조마?다,4.57,4.92,2.96,5.28
조바??4.04,4.24,2.8,5.21
좋다*,5.9,6.12,5.54,5.13
좌절?다,3.82,5.01,1.87,3.7
죄송?럽??4.44,5.56,2.68,3.89
죄스?다,3.66,3.71,2.2,3.94
죄의??3.45,4.42,2.03,4.12
죄책?,4.08,4.83,2.13,4.07
주눅?다*,4.18,4.6,2.3,2.79
즐겁??,5.87,6.09,5.89,5.54
즐기??4.72,5.93,5.57,5.14
증오?다*,4.54,5.18,1.75,5.85
지겹다*,4.76,5.61,2.51,3.2
지긋?긋하??4.33,5.12,2.1,4.05
지루하??4.72,5.56,2.64,2.14
지리하??3.18,3.14,2.91,3.07
진노?다,3.06,3.21,1.97,5.36
진?리나??3.94,4.41,2.07,4.67
질겁?다,3.45,3.74,2.45,5.41
질리??4.36,5.03,2.29,3.94
질색?다,3.73,4.34,2.23,5.07
질투?다,4.47,5.38,2.58,5.25
짜증?다,4.73,5.87,2.06,4.88
짝사?하??4.29,5.4,4.28,4.41
찡하??4.9,4.95,4.09,4.67
착잡?다,4.17,4.5,2.83,2.83
참담?다*,4.03,4.25,1.52,3.26
창피?다*,4.76,5.69,2.54,4.2
처량?다,4.25,4.6,2.51,2.81
처연?다,2.89,2.35,2.85,3.06
처절?다,3.97,4.69,1.89,4.35
처참?다,4.34,4.55,1.64,4.5
체념?다,4.08,4.59,2.47,3.15
초조?다*,4.67,5.43,2.74,4.88
충족?4.26,4.58,5.27,4.15
측??다,4.17,4.54,3.07,3.4
치떨리다,3.77,4,1.8,5.62
치욕?럽??4.18,4.6,1.6,5.85
친애?다,3.95,4.22,4.96,4.04
침울?다,3.67,4.03,2.03,2.85
침통?다,3.74,3.73,1.97,4.41
켕기??3.66,4.05,2.59,4.49
코웃??3.34,4.69,2.86,3.92
쾌감,5.31,5.15,5.79,5.91
?평?럽??3.82,4.44,4.55,2.45
?라지??4.19,4.56,2.7,4.36
?분,2.91,2.5,2.52,5.51
?쾌?다*,5.03,5.45,5.79,5.71
?탄?다,3.62,3.16,1.83,5.36
?한,3.12,3.05,2.16,4.94
?배?3.96,4.72,1.63,4.2
?안?다*,5.47,5.95,5.4,2.33
?하??5.23,6.01,5.54,2.7
?안?다,4.8,4.78,5.63,2.06
?온?다,4.86,4.99,5.46,2.46
?화?*,4.95,5.36,5.62,2.24
?죽다,3.66,4.25,2.5,2.69
??3.86,4.43,2.35,4.67
?맺?다*,4.01,4.43,1.6,5.09
?스?다,3.92,3.61,2.27,4.13
?탄?다,3.78,3.74,2.02,5.06
?복?다*,5.88,6.08,6.16,4.7
?수,4.29,4.54,4.99,2.56
?망?다,3.96,4.31,2.11,2.87
?무?다*,4.4,5.29,2.28,2.92
?전?다,4.51,5.27,2.91,2.53
?탈?다,4.36,4.99,2.67,3.2
?허?,2.88,2.69,3.07,3.06
?오?다,4.35,5.04,1.8,5.57
?감,5.62,5.31,5.72,5.03
?비백산?다,3.44,3.79,2.32,5.98
?가분하??,5.71,5.18,6.24,3.26
?나??,4.86,5.65,2.17,5.91
?멸,3.49,3.34,1.71,5.62
?희,4.5,4.7,5.72,5.54
?공?다,3.51,3.67,4.25,4.57
?당?다*,4.75,5.53,3.3,4.92
?송?다,3.63,3.58,4.07,4.18
???다*,5.3,5.18,5.72,5.14
?개,3.19,3.7,3.91,3.58
?오,2.35,1.7,3.63,4.1
?한,3.28,3.42,2.49,4.41
?련?다,5.44,5.3,5.33,3.61
?회?다*,4.74,5.82,2.45,4.06
?뭇?다,5.26,5.46,5.48,3.85
?모?다,4.13,4.11,4.94,4.34
?족?다,4.9,4.9,5.77,4.14
?겹??5.52,5.09,5.72,5.5
?나??4.73,4.54,5.5,6
???,5.05,5.82,5.56,4.76
??진진?다,5.07,5.61,5.4,5.21
?분,4.92,5.61,4.44,6.02
?취,3.4,3.07,4.71,5.08
??3.65,3.22,5.21,4.61
?비,3.76,4.08,3.8,4.61
?열,4.49,4.42,5.32,5.44
?희?락?다,4.16,4.17,4.71,4.8
